source,target,sign,source_db,confidence
NRF1,GTF2I,1,dorothea,
NRF1,ING1,1,dorothea,
NRF1,LUC7L2,1,dorothea,
NRF1,MAFG,1,dorothea,
NRF1,MEPCE,1,dorothea,
NRF1,MIB1,1,dorothea,
NRF1,MRPL34,1,dorothea,
NRF1,MRPL36,1,dorothea,
NRF1,NADK,1,dorothea,
NRF1,NARF,1,dorothea,
NRF1,PACS2,1,dorothea,
NRF1,PAICS,1,dorothea,
NRF1,PER1,1,dorothea,
NRF1,PKIB,1,dorothea,
NRF1,PKMYT1,1,dorothea,
NRF1,POLR2B,1,dorothea,
NRF1,PTTG1IP,1,dorothea,
NRF1,SERP1,1,dorothea,
NRF1,SF1,1,dorothea,
NRF1,SIN3A,1,dorothea,
NRF1,SOS1,1,dorothea,
NRF1,TBCB,1,dorothea,
NRF1,TOB2,1,dorothea,
NRF1,TRAPPC3,1,dorothea,
NRF1,U2AF2,1,dorothea,
NRF1,UIMC1,1,dorothea,
NRF1,WDR12,1,dorothea,
NRF1,ZFP263,1,dorothea,
PKNOX1,AP4S1,1,dorothea,
PKNOX1,ARHGAP6,1,dorothea,
PKNOX1,DNM2,1,dorothea,
PKNOX1,FGD6,1,dorothea,
PKNOX1,GALNT2,1,dorothea,
PKNOX1,GATAD2A,1,dorothea,
PKNOX1,HDAC4,1,dorothea,
PKNOX1,HIP1,1,dorothea,
PKNOX1,JARID2,1,dorothea,
PKNOX1,LIMS1,1,dorothea,
PKNOX1,PRKCB,1,dorothea,
PKNOX1,RNF220,1,dorothea,
PKNOX1,RPS6KC1,1,dorothea,
PKNOX1,SIL1,1,dorothea,
PKNOX1,SLC25A25,1,dorothea,
PKNOX1,TBPL1,1,dorothea,
PKNOX1,TCF4,1,dorothea,
PKNOX1,TECR,1,dorothea,
PKNOX1,TNS1,1,dorothea,
PKNOX1,TUSC3,1,dorothea,
PPARG,ATP2A2,1,dorothea,
PPARG,CD36,1,dorothea,
PPARG,CD83,1,dorothea,
PPARG,CDKN1A,1,dorothea,
PPARG,DBI,1,dorothea,
PPARG,LPL,1,dorothea,
PPARG,PTEN,1,dorothea,
PPARG,SAT1,1,dorothea,
PPARG,SCARB1,1,dorothea,
PRDM1,CIITA,-1,dorothea,
PRDM1,ACSS2,1,dorothea,
PRDM1,AOAH,1,dorothea,
PRDM1,ARAP2,1,dorothea,
PRDM1,ARHGAP26,1,dorothea,
PRDM1,CREB1,1,dorothea,
PRDM1,IFIT2,1,dorothea,
PRDM1,IL18,1,dorothea,
PRDM1,MBNL3,1,dorothea,
PRDM1,MID1,1,dorothea,
PRDM1,MYO1E,1,dorothea,
PRDM1,NR3C1,1,dorothea,
PRDM1,OLR1,1,dorothea,
PRDM1,PCNA,1,dorothea,
PRDM1,TNFSF8,1,dorothea,
PRDM1,ZFP36L1,1,dorothea,
PRDM1,ZHX1,1,dorothea,
RBPJ,NFKB1,1,dorothea,
RBPJ,PTEN,-1,dorothea,
RBPJ,FNDC3B,1,dorothea,
RBPJ,WIPF1,1,dorothea,
RBPJ,AMPD3,1,dorothea,
RBPJ,ANKRD44,1,dorothea,
RBPJ,ARHGEF3,1,dorothea,
RBPJ,ASAP1,1,dorothea,
RBPJ,CASP8,1,dorothea,
RBPJ,CBLB,1,dorothea,
RBPJ,CDK17,1,dorothea,
RBPJ,CXCR4,1,dorothea,
RBPJ,DPYSL2,1,dorothea,
RBPJ,FMNL2,1,dorothea,
RBPJ,GAS7,1,dorothea,
RBPJ,GPCPD1,1,dorothea,
RBPJ,GSN,1,dorothea,
RBPJ,IFNGR1,1,dorothea,
RBPJ,INPP4A,1,dorothea,
RBPJ,IRF8,1,dorothea,
RBPJ,LIMS1,1,dorothea,
RBPJ,LPP,1,dorothea,
RBPJ,LYST,1,dorothea,
RBPJ,MKNK2,1,dorothea,
RBPJ,NIN,1,dorothea,
RBPJ,NSMCE2,1,dorothea,
RBPJ,PAG1,1,dorothea,
RBPJ,PIK3AP1,1,dorothea,
RBPJ,PIP4K2A,1,dorothea,
RBPJ,PLEC,1,dorothea,
RBPJ,PMAIP1,1,dorothea,
RBPJ,RUNX1,1,dorothea,
RBPJ,SEMA4D,1,dorothea,
RBPJ,SH3KBP1,1,dorothea,
RBPJ,SIPA1L1,1,dorothea,
RBPJ,SNX25,1,dorothea,
RBPJ,TCF4,1,dorothea,
RBPJ,TNIP1,1,dorothea,
REL,CCL2,1,dorothea,
REL,IER3,1,dorothea,
REL,IL2RA,1,dorothea,
REL,IL6,-1,dorothea,
REL,NFKBIA,1,dorothea,
RELA,BAX,-1,dorothea,
RELA,BCL2A1A,1,dorothea,
RELA,BCL2A1B,1,dorothea,
RELA,BCL2A1C,1,dorothea,
RELA,BCL3,1,dorothea,
RELA,BIRC2,1,dorothea,
RELA,BIRC5,1,dorothea,
RELA,BNIP3,-1,dorothea,
RELA,CCL3,1,dorothea,
RELA,CCL4,1,dorothea,
RELA,CCL5,1,dorothea,
RELA,CCR5,1,dorothea,
RELA,CD69,1,dorothea,
RELA,CD74,1,dorothea,
RELA,CD83,1,dorothea,
RELA,CDK4,1,dorothea,
RELA,CDKN1A,1,dorothea,
RELA,CTSB,1,dorothea,
RELA,CXCR4,1,dorothea,
RELA,EBI3,1,dorothea,
RELA,EGR1,-1,dorothea,
RELA,FCGRT,1,dorothea,
RELA,GADD45G,1,dorothea,
RELA,GSTP1,1,dorothea,
RELA,HDAC1,1,dorothea,
RELA,HIF1A,1,dorothea,
RELA,IER3,1,dorothea,
RELA,IL18,1,dorothea,
RELA,IL1A,-1,dorothea,
RELA,IL1B,1,dorothea,
RELA,IL2RA,1,dorothea,
RELA,IRF1,1,dorothea,
RELA,IRF4,1,dorothea,
RELA,IRF7,1,dorothea,
RELA,KLK1B11,1,dorothea,
RELA,MAT2A,1,dorothea,
RELA,MCL1,1,dorothea,
RELA,NFKB2,1,dorothea,
RELA,NFKBIA,1,dorothea,
RELA,NOLC1,1,dorothea,
RELA,NR4A1,1,dorothea,
RELA,OPTN,1,dorothea,
RELA,PIGR,1,dorothea,
RELA,PLAU,1,dorothea,
RELA,PLAUR,1,dorothea,
RELA,PTX3,1,dorothea,
RELA,S100A6,1,dorothea,
RELA,SIRT1,1,dorothea,
RELA,SOCS3,1,dorothea,
RELA,TIMP1,-1,dorothea,
RELA,TRAF1,1,dorothea,
RELA,TRAF2,1,dorothea,
RELA,TRP53,1,dorothea,
RELA,VCAM1,1,dorothea,
RELA,VEGFA,1,dorothea,
RELB,CD40,1,dorothea,
RELB,PIGR,1,dorothea,
RELB,TNFAIP3,1,dorothea,
RFX2,MAPRE2,1,dorothea,
RFX2,STRN4,1,dorothea,
RFX2,TBCEL,1,dorothea,
RFX2,TXNDC17,1,dorothea,
RREB1,KLK1B11,-1,dorothea,
RUNX1,ARHGAP10,1,dorothea,
RUNX1,FYB,1,dorothea,
RUNX1,HIVEP3,1,dorothea,
RUNX1,ITGAX,1,dorothea,
RUNX1,ITGB2,1,dorothea,
RUNX1,KLK1B11,1,dorothea,
RUNX1,LCP2,1,dorothea,
RUNX1,LGALS3,1,dorothea,
RUNX1,MAD2L1,-1,dorothea,
RUNX1,NFKB1,1,dorothea,
RUNX1,PIK3CD,1,dorothea,
RUNX1,PRKCB,1,dorothea,
RUNX1,PRKCQ,1,dorothea,
RUNX1,PRR5L,1,dorothea,
RUNX2,RUNX1,1,dorothea,
RUNX2,ALCAM,1,dorothea,
RUNX2,AMPD3,1,dorothea,
RUNX2,ANKRD44,1,dorothea,
RUNX2,APP,1,dorothea,
RUNX2,ATP8B4,1,dorothea,
RUNX2,CBLB,1,dorothea,
RUNX2,CHN2,1,dorothea,
RUNX2,DOCK2,1,dorothea,
RUNX2,ITPR1,1,dorothea,
RUNX2,MAPKAP1,1,dorothea,
RUNX2,MET,1,dorothea,
RUNX2,MICAL2,1,dorothea,
RUNX2,MID1,1,dorothea,
RUNX2,MRPS27,1,dorothea,
RUNX2,MYOF,1,dorothea,
RUNX2,OSBPL3,1,dorothea,
RUNX2,PACSIN2,1,dorothea,
RUNX2,PIP4K2A,1,dorothea,
RUNX2,RFTN1,1,dorothea,
RUNX2,SVIL,1,dorothea,
RUNX2,TBXAS1,1,dorothea,
RUNX2,TCF4,1,dorothea,
RUNX2,TLE4,1,dorothea,
RUNX2,TNS1,1,dorothea,
RUNX2,TSPAN5,1,dorothea,
RUNX2,WIPF1,1,dorothea,
RUNX3,CASP8,1,dorothea,
RUNX3,CFLAR,-1,dorothea,
RUNX3,RUNX1,-1,dorothea,
RUNX3,TCF4,1,dorothea,
RUNX3,CIITA,1,dorothea,
RUNX3,CYTIP,1,dorothea,
RUNX3,DOCK2,1,dorothea,
RUNX3,FYN,1,dorothea,
SMAD1,ID2,1,dorothea,
SMAD1,GDF15,1,dorothea,
SMAD1,ZEB2,1,dorothea,
SMAD1,ARHGEF3,1,dorothea,
SMAD1,ARID1A,1,dorothea,
SMAD1,CTNNB1,1,dorothea,
SMAD1,IGF2R,1,dorothea,
SMAD1,LYN,1,dorothea,
SMAD1,MRPS27,1,dorothea,
SMAD1,TANC1,1,dorothea,
SMAD1,XPO7,1,dorothea,
SMAD4,AHR,1,dorothea,
SMAD4,JUN,1,dorothea,
SMAD4,MET,1,dorothea,
SMAD4,POR,1,dorothea,
SMAD4,ZFP36,1,dorothea,
SP1,ADAM10,1,dorothea,
SP1,ADAM17,1,dorothea,
SP1,ALDOA,1,dorothea,
SP1,ALOX5,1,dorothea,
SP1,APEX1,-1,dorothea,
SP1,ATF2,1,dorothea,
SP1,ATM,1,dorothea,
SP1,ATP1A3,1,dorothea,
SP1,ATP2A2,1,dorothea,
SP1,B4GALT1,1,dorothea,
SP1,BAX,1,dorothea,
SP1,BIRC5,1,dorothea,
SP1,BLMH,1,dorothea,
SP1,BRD7,1,dorothea,
SP1,C1QBP,1,dorothea,
SP1,CAT,1,dorothea,
SP1,CAV1,1,dorothea,
SP1,CD14,1,dorothea,
SP1,CD151,1,dorothea,
SP1,CD44,1,dorothea,
SP1,CD83,1,dorothea,
SP1,CD9,1,dorothea,
SP1,CDK1,1,dorothea,
SP1,CDKN1B,1,dorothea,
SP1,CDKN2D,1,dorothea,
SP1,CENPW,1,dorothea,
SP1,CREM,1,dorothea,
SP1,CSNK2A1,1,dorothea,
SP1,CTSD,1,dorothea,
SP1,DCK,1,dorothea,
SP1,DRG2,1,dorothea,
SP1,EAPP,1,dorothea,
SP1,ETS2,1,dorothea,
SP1,EZR,1,dorothea,
SP1,F10,1,dorothea,
SP1,F7,1,dorothea,
SP1,FAS,1,dorothea,
SP1,FES,1,dorothea,
SP1,FGL2,1,dorothea,
SP1,FN1,1,dorothea,
SP1,FOS,1,dorothea,
SP1,FURIN,1,dorothea,
SP1,GCLC,1,dorothea,
SP1,GFER,1,dorothea,
SP1,GSTP1,1,dorothea,
SP1,HDAC4,1,dorothea,
SP1,IER3,1,dorothea,
SP1,IFI204,1,dorothea,
SP1,IFI205,1,dorothea,
SP1,IFNGR1,1,dorothea,
SP1,IL12B,1,dorothea,
SP1,IL1A,1,dorothea,
SP1,IMPDH2,1,dorothea,
SP1,ITGAV,-1,dorothea,
SP1,ITGAX,1,dorothea,
SP1,JUN,1,dorothea,
SP1,KLK1B11,1,dorothea,
SP1,LDHA,1,dorothea,
SP1,LDLR,1,dorothea,
SP1,LTC4S,1,dorothea,
SP1,MAT2A,1,dorothea,
SP1,MAT2B,1,dorothea,
SP1,MCL1,1,dorothea,
SP1,MCTS1,1,dorothea,
SP1,MMP14,1,dorothea,
SP1,MNDAL,1,dorothea,
SP1,MPG,1,dorothea,
SP1,NFKB1,1,dorothea,
SP1,NFKB2,1,dorothea,
SP1,NOL7,1,dorothea,
SP1,NPY,1,dorothea,
SP1,NQO2,1,dorothea,
SP1,NR3C1,1,dorothea,
SP1,ODC1,1,dorothea,
SP1,PCNA,1,dorothea,
SP1,PDGFB,1,dorothea,
SP1,PDHA1,1,dorothea,
SP1,PIM1,1,dorothea,
SP1,PLAU,1,dorothea,
SP1,PLAUR,1,dorothea,
SP1,POLB,-1,dorothea,
SP1,PSEN1,1,dorothea,
SP1,PTGIR,1,dorothea,
SP1,PTTG1,1,dorothea,
SP1,RB1,1,dorothea,
SP1,REL,1,dorothea,
SP1,RELA,1,dorothea,
SP1,SLC25A5,1,dorothea,
SP1,SMAD4,1,dorothea,
SP1,SOCS1,1,dorothea,
SP1,SOD1,1,dorothea,
SP1,SOD2,-1,dorothea,
SP1,SP3,1,dorothea,
SP1,SPP1,1,dorothea,
SP1,STARD3,1,dorothea,
SP1,STK11,1,dorothea,
SP1,TAF7,1,dorothea,
SP1,TCN2,1,dorothea,
SP1,TGFBR2,1,dorothea,
SP1,TIMP1,1,dorothea,
SP1,TIMP2,1,dorothea,
SP1,TMPO,1,dorothea,
SP1,TNF,1,dorothea,
SP1,TNFSF10,-1,dorothea,
SP1,TRP53,1,dorothea,
SP1,TYMS,1,dorothea,
SP1,UBC,1,dorothea,
SP1,UGDH,1,dorothea,
SP1,UTRN,1,dorothea,
SP1,VAMP2,1,dorothea,
SP1,VDR,1,dorothea,
SP1,VIM,1,dorothea,
SP1,XIAP,1,dorothea,
SP1,YY1,1,dorothea,
SP2,ARHGEF1,1,dorothea,
SP2,BCAS3,1,dorothea,
SP2,CHD8,1,dorothea,
SP2,JUP,1,dorothea,
SP2,MON1B,1,dorothea,
SP2,NFYC,1,dorothea,
SP2,NUP214,1,dorothea,
SP2,RFWD3,1,dorothea,
SP2,SAP130,1,dorothea,
SP2,SOD2,1,dorothea,
SP2,USP16,1,dorothea,
SP3,ABCA1,-1,dorothea,
SP3,BTK,1,dorothea,
SP3,CD14,1,dorothea,
SP3,CD2AP,1,dorothea,
SP3,CD83,1,dorothea,
SP3,CDKN2D,1,dorothea,
SP3,CTSB,1,dorothea,
SP3,DNASE2A,1,dorothea,
SP3,EAPP,-1,dorothea,
SP3,ETF1,-1,dorothea,
SP3,ITGAV,1,dorothea,
SP3,KLK1B11,1,dorothea,
SP3,LTC4S,1,dorothea,
SP3,NOX4,1,dorothea,
SP3,PLAUR,1,dorothea,
SP3,TCN2,1,dorothea,
SP3,TIMP1,1,dorothea,
SP3,TIMP2,1,dorothea,
SP3,TNF,1,dorothea,
SP3,UBC,1,dorothea,
SP3,UTRN,1,dorothea,
SREBF1,ACLY,1,dorothea,
SREBF1,FDFT1,1,dorothea,
SREBF1,FDPS,1,dorothea,
SREBF1,HK2,1,dorothea,
SREBF1,HMGCR,1,dorothea,
SREBF1,HMGCS1,1,dorothea,
SREBF1,HMOX1,1,dorothea,
SREBF1,INSIG1,1,dorothea,
SREBF1,LDLR,1,dorothea,
SREBF1,LRP1,-1,dorothea,
SREBF1,PCYT2,1,dorothea,
SREBF1,SCD2,1,dorothea,
SREBF1,SQLE,1,dorothea,
SREBF2,ABCA1,-1,dorothea,
SREBF2,ACLY,1,dorothea,
SREBF2,ACOT7,1,dorothea,
SREBF2,FDFT1,1,dorothea,
SREBF2,HMGCR,1,dorothea,
SREBF2,INSIG1,1,dorothea,
SREBF2,LDLR,1,dorothea,
SREBF2,LRP1,-1,dorothea,
SREBF2,PCYT2,1,dorothea,
SREBF2,SQLE,1,dorothea,
SREBF2,STARD4,1,dorothea,
STAT1,ADAR,1,dorothea,
STAT1,AGFG2,-1,dorothea,
STAT1,AIM2,1,dorothea,
STAT1,APP,1,dorothea,
STAT1,ATG4C,1,dorothea,
STAT1,B3GAT3,1,dorothea,
STAT1,BAX,1,dorothea,
STAT1,BCL6,1,dorothea,
STAT1,BRD8,1,dorothea,
STAT1,BST2,1,dorothea,
STAT1,CCL2,1,dorothea,
STAT1,CCND2,1,dorothea,
STAT1,CCND3,1,dorothea,
STAT1,CCR1,1,dorothea,
STAT1,CCR5,1,dorothea,
STAT1,CD274,1,dorothea,
STAT1,CD40,1,dorothea,
STAT1,CD86,1,dorothea,
STAT1,CDKN1A,1,dorothea,
STAT1,CISH,1,dorothea,
STAT1,CREM,1,dorothea,
STAT1,CSF1,1,dorothea,
STAT1,CTSB,1,dorothea,
STAT1,CXCL9,1,dorothea,
STAT1,DCLRE1C,1,dorothea,
STAT1,DDX50,1,dorothea,
STAT1,EDEM2,1,dorothea,
STAT1,EIF2AK1,1,dorothea,
STAT1,EIF2AK2,1,dorothea,
STAT1,FAS,1,dorothea,
STAT1,FCGR4,1,dorothea,
STAT1,FCGRT,-1,dorothea,
STAT1,FOS,1,dorothea,
STAT1,GLS,1,dorothea,
STAT1,H2-DMA,1,dorothea,
STAT1,H2-DMB1,1,dorothea,
STAT1,HCFC1,-1,dorothea,
STAT1,HMOX1,1,dorothea,
STAT1,HSP90AA1,-1,dorothea,
STAT1,IFI35,1,dorothea,
STAT1,IFIT3,1,dorothea,
STAT1,IGF1,1,dorothea,
STAT1,IL12B,1,dorothea,
STAT1,IL12RB2,1,dorothea,
STAT1,IL18BP,1,dorothea,
STAT1,IL1B,1,dorothea,
STAT1,IL2RA,1,dorothea,
STAT1,IL6ST,1,dorothea,
STAT1,INO80,1,dorothea,
STAT1,IRF2,1,dorothea,
STAT1,IRF8,1,dorothea,
STAT1,IRF9,1,dorothea,
STAT1,ISG15,1,dorothea,
STAT1,ISG20,1,dorothea,
STAT1,JAK2,1,dorothea,
STAT1,JUN,1,dorothea,
STAT1,JUNB,1,dorothea,
STAT1,KIF2A,1,dorothea,
STAT1,LAP3,1,dorothea,
STAT1,LY96,1,dorothea,
STAT1,MAN1A,1,dorothea,
STAT1,MAT2A,1,dorothea,
STAT1,MCL1,1,dorothea,
STAT1,MED16,1,dorothea,
STAT1,MET,1,dorothea,
STAT1,MTMR9,1,dorothea,
STAT1,MVP,1,dorothea,
STAT1,MX1,1,dorothea,
STAT1,MX2,1,dorothea,
STAT1,MYD88,1,dorothea,
STAT1,NAA35,-1,dorothea,
STAT1,NMI,1,dorothea,
STAT1,OAS1A,1,dorothea,
STAT1,OAS1B,1,dorothea,
STAT1,OAS1G,1,dorothea,
STAT1,OAS2,1,dorothea,
STAT1,OAS3,1,dorothea,
STAT1,OASL1,1,dorothea,
STAT1,PARP14,1,dorothea,
STAT1,PIM1,1,dorothea,
STAT1,PLAU,1,dorothea,
STAT1,PLSCR1,1,dorothea,
STAT1,PML,1,dorothea,
STAT1,PPIP5K2,1,dorothea,
STAT1,PROS1,1,dorothea,
STAT1,PSMB9,1,dorothea,
STAT1,PTGS2,1,dorothea,
STAT1,PTTG1IP,1,dorothea,
STAT1,RIPK1,1,dorothea,
STAT1,RNF213,1,dorothea,
STAT1,S100A10,1,dorothea,
STAT1,SBNO2,1,dorothea,
STAT1,SCARB1,1,dorothea,
STAT1,SEMA4B,1,dorothea,
STAT1,SMARCA4,1,dorothea,
STAT1,SNRNP27,1,dorothea,
STAT1,SOCS2,1,dorothea,
STAT1,SOCS6,1,dorothea,
STAT1,STAT2,1,dorothea,
STAT1,STAT3,1,dorothea,
STAT1,TAP1,1,dorothea,
STAT1,TIMP1,1,dorothea,
STAT1,TLR3,1,dorothea,
STAT1,TRIM25,1,dorothea,
STAT1,VEGFA,1,dorothea,
STAT1,WARS,1,dorothea,
STAT1,ZC3HAV1,1,dorothea,
STAT1,ZFP367,-1,dorothea,
STAT1,ZFP655,1,dorothea,
STAT2,BST2,1,dorothea,
STAT2,CFB,1,dorothea,
STAT2,IFIT3,1,dorothea,
STAT2,IRF1,1,dorothea,
STAT2,MX1,1,dorothea,
STAT2,MX2,1,dorothea,
STAT2,OAS1A,1,dorothea,
STAT2,OAS1B,1,dorothea,
STAT2,OAS1G,1,dorothea,
STAT2,OAS2,1,dorothea,
STAT2,PML,1,dorothea,
STAT3,BCL6,1,dorothea,
STAT3,BIRC3,1,dorothea,
STAT3,BIRC5,1,dorothea,
STAT3,CCL2,1,dorothea,
STAT3,CCND2,1,dorothea,
STAT3,CCND3,1,dorothea,
STAT3,CD274,1,dorothea,
STAT3,CDK4,1,dorothea,
STAT3,CDKN1A,1,dorothea,
STAT3,CFB,1,dorothea,
STAT3,CISH,1,dorothea,
STAT3,COPS5,1,dorothea,
STAT3,ETV6,1,dorothea,
STAT3,FAS,-1,dorothea,
STAT3,HMOX1,1,dorothea,
STAT3,IFNAR1,1,dorothea,
STAT3,IGF1,1,dorothea,
STAT3,IL2RA,1,dorothea,
STAT3,IL6ST,1,dorothea,
STAT3,IRF1,1,dorothea,
STAT3,JUNB,1,dorothea,
STAT3,MCL1,1,dorothea,
STAT3,MYD88,1,dorothea,
STAT3,OSM,1,dorothea,
STAT3,PIM1,1,dorothea,
STAT3,PTGS2,1,dorothea,
STAT3,S100A11,1,dorothea,
STAT3,SOCS1,1,dorothea,
STAT3,STAT1,1,dorothea,
STAT3,TIMP1,1,dorothea,
STAT3,VEGFB,1,dorothea,
STAT3,ZFP36,1,dorothea,
STAT5A,BCL6,1,dorothea,
STAT5A,CCND2,-1,dorothea,
STAT5A,CCND3,1,dorothea,
STAT5A,IGF1,1,dorothea,
STAT5A,IL6ST,1,dorothea,
STAT5A,IRF1,1,dorothea,
STAT5A,MYD88,1,dorothea,
STAT5A,OSM,1,dorothea,
STAT5A,PIM1,1,dorothea,
STAT5B,BCL2L1,1,dorothea,
STAT5B,BCL6,1,dorothea,
STAT5B,CCND3,1,dorothea,
STAT5B,IGF1,1,dorothea,
STAT5B,IL2RA,1,dorothea,
STAT5B,IL6ST,1,dorothea,
STAT5B,OSM,1,dorothea,
STAT5B,PIM1,1,dorothea,
STAT6,CCL17,1,dorothea,
STAT6,CISH,1,dorothea,
STAT6,FOS,1,dorothea,
STAT6,IRF1,1,dorothea,
STAT6,RHOA,1,dorothea,
STAT6,SOCS1,1,dorothea,
TBP,APP,1,dorothea,
TBP,CDKN1A,1,dorothea,
TBP,FN1,1,dorothea,
TBP,FUS,-1,dorothea,
TBP,PMF1,1,dorothea,
TBP,ACTB,1,dorothea,
TBP,ABT1,1,dorothea,
TBP,ANXA2,1,dorothea,
TBP,BSG,1,dorothea,
TBP,CFLAR,1,dorothea,
TBP,DNAJB12,1,dorothea,
TBP,FAM49B,1,dorothea,
TBP,FBXL5,1,dorothea,
TBP,HBP1,1,dorothea,
TBP,HIVEP1,1,dorothea,
TBP,IER5,1,dorothea,
TBP,ITPR1,1,dorothea,
TBP,KDM2A,1,dorothea,
TBP,KLF6,1,dorothea,
TBP,LIMA1,1,dorothea,
TBP,LUC7L2,1,dorothea,
TBP,NCOR2,1,dorothea,
TBP,PNKP,1,dorothea,
TBP,PRPF31,1,dorothea,
TBP,PRRC2B,1,dorothea,
TBP,RABGAP1L,1,dorothea,
TBP,RUNX1,1,dorothea,
TBP,ST6GAL1,1,dorothea,
TBP,TGIF1,1,dorothea,
TBP,THUMPD3,1,dorothea,
TBP,USP3,1,dorothea,
TBP,USP45,1,dorothea,
TBP,ZMYND8,1,dorothea,
TCF12,PPP3CA,1,dorothea,
TCF12,ABR,1,dorothea,
TCF12,ANTXR2,1,dorothea,
TCF12,ARHGEF3,1,dorothea,
TCF12,ARID1B,1,dorothea,
TCF12,CAST,1,dorothea,
TCF12,CCDC12,1,dorothea,
TCF12,CHD9,1,dorothea,
TCF12,CTNNA1,1,dorothea,
TCF12,DAAM1,1,dorothea,
TCF12,DIP2C,1,dorothea,
TCF12,DPYSL2,1,dorothea,
TCF12,FNDC3B,1,dorothea,
TCF12,FTO,1,dorothea,
TCF12,GAS7,1,dorothea,
TCF12,HIVEP3,1,dorothea,
TCF12,IQGAP2,1,dorothea,
TCF12,ITPR2,1,dorothea,
TCF12,JARID2,1,dorothea,
TCF12,KDM2B,1,dorothea,
TCF12,KLF13,1,dorothea,
TCF12,LIMS1,1,dorothea,
TCF12,LPP,1,dorothea,
TCF12,LRCH1,1,dorothea,
TCF12,MACF1,1,dorothea,
TCF12,MBNL1,1,dorothea,
TCF12,MED15,1,dorothea,
TCF12,NRP2,1,dorothea,
TCF12,PALLD,1,dorothea,
TCF12,PDE4D,1,dorothea,
TCF12,PRRC2B,1,dorothea,
TCF12,RBPJ,1,dorothea,
TCF12,SBNO2,1,dorothea,
TCF12,SERTAD2,1,dorothea,
TCF12,SVIL,1,dorothea,
TCF12,TBC1D1,1,dorothea,
TCF12,TCF4,1,dorothea,
TCF12,TNRC6B,1,dorothea,
TCF12,WIPF1,1,dorothea,
TCF12,ZFHX3,1,dorothea,
TCF12,ZFP608,1,dorothea,
TCF4,VIM,1,dorothea,
TCF4,ADD3,1,dorothea,
TCF4,ARID5B,1,dorothea,
TCF4,CD9,1,dorothea,
TCF4,CHN2,1,dorothea,
TCF4,DAAM1,1,dorothea,
TCF4,ERI3,1,dorothea,
TCF4,GLS,1,dorothea,
TCF4,GOLIM4,1,dorothea,
TCF4,LIMA1,1,dorothea,
TCF4,MAML2,1,dorothea,
TCF4,OXR1,1,dorothea,
TCF4,PLEKHG1,1,dorothea,
TCF4,PPARG,1,dorothea,
TCF4,PRR5L,1,dorothea,
TCF4,SLC25A28,1,dorothea,
TCF4,TBL1XR1,1,dorothea,
TCF4,TGIF1,1,dorothea,
TCF4,TMEM131,1,dorothea,
TCF4,TRIO,1,dorothea,
TCF4,TRPS1,1,dorothea,
TCF4,USP3,1,dorothea,
TCF4,UTRN,1,dorothea,
TCF4,ZBTB7B,1,dorothea,
TCF4,ZFP608,1,dorothea,
TCF7L2,BIRC5,1,dorothea,
TCF7L2,CTNNB1,1,dorothea,
TCF7L2,STAT3,1,dorothea,
TCF7L2,VIM,-1,dorothea,
TFDP1,CAV1,1,dorothea,
TFDP1,CCNE1,1,dorothea,
TFDP1,CDK1,1,dorothea,
TFDP1,PCNA,1,dorothea,
TFDP1,RRM1,1,dorothea,
TFDP1,TYMS,1,dorothea,
TFDP1,CCNE2,1,dorothea,
TFDP1,CKAP2L,1,dorothea,
TFDP1,PTMA,1,dorothea,
TRP53,ABCC1,1,dorothea,
TRP53,AIFM2,1,dorothea,
TRP53,AKT1,-1,dorothea,
TRP53,ALOX5,1,dorothea,
TRP53,ARID3A,1,dorothea,
TRP53,ASCC3,1,dorothea,
TRP53,BCL2L1,1,dorothea,
TRP53,BCL3,-1,dorothea,
TRP53,BCL6,1,dorothea,
TRP53,BID,1,dorothea,
TRP53,BIRC5,-1,dorothea,
TRP53,BNIP3L,1,dorothea,
TRP53,BTG1,1,dorothea,
TRP53,BTG3,1,dorothea,
TRP53,CASP3,1,dorothea,
TRP53,CAV1,1,dorothea,
TRP53,CCNG1,1,dorothea,
TRP53,CCNG2,1,dorothea,
TRP53,CCNK,1,dorothea,
TRP53,CD82,1,dorothea,
TRP53,CDK1,-1,dorothea,
TRP53,CDKN1B,1,dorothea,
TRP53,CHUK,-1,dorothea,
TRP53,CTNNB1,-1,dorothea,
TRP53,CTSD,1,dorothea,
TRP53,DDB1,1,dorothea,
TRP53,DNMT1,-1,dorothea,
TRP53,DUSP1,1,dorothea,
TRP53,DUSP11,1,dorothea,
TRP53,EGR1,1,dorothea,
TRP53,EI24,1,dorothea,
TRP53,EZH2,-1,dorothea,
TRP53,GADD45G,1,dorothea,
TRP53,GPNMB,1,dorothea,
TRP53,GPX1,1,dorothea,
TRP53,GSTP1,1,dorothea,
TRP53,HSP90AB1,-1,dorothea,
TRP53,IER3,1,dorothea,
TRP53,IL1B,1,dorothea,
TRP53,ING1,1,dorothea,
TRP53,IRF5,1,dorothea,
TRP53,JAK2,1,dorothea,
TRP53,KAT2B,1,dorothea,
TRP53,KLK1B11,-1,dorothea,
TRP53,LIG1,1,dorothea,
TRP53,LITAF,1,dorothea,
TRP53,MDM4,1,dorothea,
TRP53,MKI67,1,dorothea,
TRP53,MRPL27,1,dorothea,
TRP53,NINJ1,1,dorothea,
TRP53,NME1,1,dorothea,
TRP53,NOS2,-1,dorothea,
TRP53,PLK1,-1,dorothea,
